directed_by,no_in_season,no_in_series,original_air_date,production_code,title,us_viewers_millions,written_by,nth_season,show
Constantine Makris,3,256,2001-10-10 00:00:00,,For Love or Money,,"Sean Jablonski, Wendy Battles",12,original
Richard Dobbs,4,257,2001-10-24 00:00:00,,Soldier of Fortune,,Barry Schindel,12,original
James Quinn,5,258,2001-10-31 00:00:00,,Possession,,Robert Palm,12,original
Richard Dobbs,6,259,2001-11-07 00:00:00,,Formerly Famous,,"Wendy Battles, Marc Guggenheim",12,original
David Platt,7,260,2001-11-14 00:00:00,,Myth of Fingerprints,,"Eric Overmyer, Aaron Zelman, Terri Kopp",12,original
David Platt,8,261,2001-11-21 00:00:00,,The Fire This Time,,David Black,12,original
Stephen Wertimer,9,262,2001-11-28 00:00:00,,3 Dawg Night,,"Richard Sweren, Aaron Zelman",12,original
Ed Sherin,10,263,2001-12-12 00:00:00,,Prejudice,,Jill Goldsmith,12,original
Matthew Penn,11,264,2002-01-09 00:00:00,,The Collar,,Richard Sweren,12,original
Jace Alexander,12,265,2002-01-16 00:00:00,,Undercovered,,"Noah Baylin, Wendy Battles",12,original
Richard Dobbs,13,266,2002-01-30 00:00:00,,DR 1-102,,"Aaron Zelman, Marc Guggenheim",12,original
David Platt,14,267,2002-02-06 00:00:00,,Missing,,"Eric Overmyer, Matt Witten, Barry Schindel",12,original
Constantine Makris,15,268,2002-02-27 00:00:00,,Access Nation,,"Sean Jablonski, Teri Kopp",12,original
Jace Alexander,16,269,2002-03-06 00:00:00,,Born Again,,"Jill Goldsmith, Matt Witten, William N. Fordes",12,original
Steve Shill,17,270,2002-03-27 00:00:00,,Girl Most Likely,,Lynn Mamet,12,original
James Quinn,18,271,2002-04-03 00:00:00,,Equal Rights,,Terri Kopp,12,original
Constantine Makris,19,272,2002-04-10 00:00:00,,Slaughter,,Rob Wright,12,original
Lewis H. Gould,20,273,2002-04-24 00:00:00,,Dazzled,,"Eric Overmyer, Matt Witten",12,original
Richard Dobbs,21,274,2002-05-01 00:00:00,,Foul Play,,"Richard Sweren, Stuart Feldman",12,original
Matthew Penn,22,275,2002-05-08 00:00:00,,Attorney Client,,Jill Goldsmith,12,original
Constantine Makris,23,276,2002-05-15 00:00:00,,Oxymoron,,Michael Harbert,12,original
David Platt,24,277,2002-05-22 00:00:00,,Patriot,,"William N. Fordes, Sean Jablonski",12,original
Constantine Makris,1,278,2002-10-02 00:00:00,,American Jihad,,"Aaron Zelman, Marc Guggenheim",13,original
Constantine Makris,2,279,2002-10-09 00:00:00,,Shangri-La,,Michael S. Chernuchin,13,original
Martha Mitchell,3,280,2002-10-16 00:00:00,,True Crime,,"Wendy Battles, Noah Baylin",13,original
David Platt,4,281,2002-10-30 00:00:00,,Tragedy on Rye,,William N. Fordes,13,original
Richard Dobbs,5,282,2002-11-06 00:00:00,,The Ring,,Michael S. Chernuchin,13,original
Richard Dobbs,6,283,2002-11-13 00:00:00,,Hitman,,Eric Overmyer,13,original
Matthew Penn,7,284,2002-11-20 00:00:00,,Open Season,,Richard Sweren,13,original
Steve Shill,8,285,2002-11-27 00:00:00,,Asterisk,,Terri Kopp,13,original
Richard Dobbs,9,286,2002-12-11 00:00:00,,The Wheel,,Jill Goldsmith,13,original
Jace Alexander,10,287,2003-01-08 00:00:00,,Mother's Day,,Janis Diamond,13,original
Ed Sherin,11,288,2003-01-15 00:00:00,,Chosen,,Michael S. Chernuchin,13,original
Gloria Muzio,12,289,2003-02-05 00:00:00,,Under God,,"Marc Guggenheim, Noah Baylin",13,original
"Martha Mitchell, Darnell Martin",13,290,2003-02-12 00:00:00,,Absentia,,Eric Overmyer,13,original
David Platt,14,291,2003-02-19 00:00:00,,Star Crossed,,Richard Sweren,13,original
Constantine Makris,15,292,2003-02-26 00:00:00,,Bitch,,"Michael S. Chernuchin, Roz Weinman",13,original
Matthew Penn,16,293,2003-03-26 00:00:00,,Suicide Box,,Aaron Zelman,13,original
Jace Alexander,17,294,2003-04-02 00:00:00,,Genius,,William N. Fordes,13,original
Gloria Muzio,18,295,2003-04-17 00:00:00,,Maritime,,Wendy Battles,13,original
James Quinn,19,296,2003-04-23 00:00:00,,Seer,,Jill Goldsmith,13,original
David Platt,20,297,2003-04-30 00:00:00,,Kid Pro Quo,,"Eric Overmyer, Roz Weinman",13,original
Jace Alexander,21,298,2003-05-07 00:00:00,,House Calls,,Janis Diamond,13,original
Richard Dobbs,22,299,2003-05-14 00:00:00,,Sheltered,,Terri Kopp,13,original
David Platt,23,300,2003-05-21 00:00:00,,Couples,,Lorenzo Carcaterra,13,original
Constantine Makris,24,301,2003-05-21 00:00:00,,Smoke,,"Michael S. Chernuchin, Dick Wolf",13,original
Constantine Makris,1,302,2003-09-24 00:00:00,E4302,Bodies,,William N. Fordes & Michael S. Chernuchin,14,original
Matthew Penn,2,303,2003-10-01 00:00:00,E4304,Bounty,,Michael S. Chernuchin,14,original
David Platt,3,304,2003-10-08 00:00:00,E4301,Patient Zero,,Wendy Battles,14,original
Jace Alexander,4,305,2003-10-22 00:00:00,E4305,Shrunk,,Richard Sweren,14,original
Gloria Muzio,5,306,2003-10-29 00:00:00,E4309,Blaze,,"Marc Guggenheim, Michael S. Chernuchin, & Aaron Zelman",14,original
Jace Alexander,6,307,2003-11-05 00:00:00,E4311,Identity,,Janis Diamond,14,original
Richard Dobbs,7,308,2003-11-12 00:00:00,E4307,Floater,,Eric Overmyer,14,original
Ed Sherin,8,309,2003-11-19 00:00:00,E4303,Embedded,,Craig Turk,14,original
Constantine Makris,9,310,2003-11-26 00:00:00,E4308,Compassion,,Roz Weinman,14,original
David Platt,10,311,2003-12-03 00:00:00,E4306,Ill-Conceived,,"Aaron Zelman, Noah Baylin, & Michael S. Chernuchin",14,original
Jace Alexander,11,312,2004-01-07 00:00:00,E4313,Darwinian,,Marc Guggenheim,14,original
Constantine Makris,12,313,2004-01-14 00:00:00,E4310,Payback,,Lorenzo Carcaterra,14,original
Richard Dobbs,13,314,2004-02-04 00:00:00,E4315,Married with Children,,Wendy Battles & William N. Fordes,14,original
Gloria Muzio,14,315,2004-02-11 00:00:00,E4318,City Hall,,Marc Guggenheim & Richard Sweren,14,original
David Platt,15,316,2004-02-18 00:00:00,E4314,Veteran's Day,,Noah Baylin,14,original
Don Scardino,16,317,2004-02-25 00:00:00,E4320,Can I Get a Witness?,,Aaron Zelman,14,original
Gloria Muzio,17,318,2004-03-03 00:00:00,E4316,Hands Free,,Janis Diamond,14,original
Constantine Makris,18,319,2004-03-24 00:00:00,E4326,Evil Breeds,,Noah Baylin & Barry Schindel,14,original
Martha Mitchell,19,320,2004-03-31 00:00:00,E4324,Nowhere Man,,William N. Fordes,14,original
Richard Dobbs,20,321,2004-04-14 00:00:00,E4327,Everybody Loves Raimondo's,,Lorenzo Carcaterra & Richard Sweren,14,original
David Platt,21,322,2004-04-21 00:00:00,E4317,Vendetta,,David Nahmod & Michael S. Chernuchin,14,original
Jace Alexander,22,323,2004-04-28 00:00:00,E4325,Gaijin,,Wendy Battles,14,original
Richard Dobbs,23,324,2004-05-12 00:00:00,E4321,Caviar Emptor,,Roz Weinman,14,original
Matthew Penn,24,325,2004-05-19 00:00:00,E4319,C.O.D.,,Richard Sweren & Marc Guggenheim,14,original
Matthew Penn,1,326,2004-09-22 00:00:00,15001,Paradigm,18860000.0,Richard Sweren & Dick Wolf,15,original
David Platt,2,327,2004-09-22 00:00:00,15007,The Dead Wives Club,15390000.0,Nick Santora,15,original
Jean de Segonzac,3,328,2004-09-29 00:00:00,15004,The Brotherhood,12940000.0,Alfredo Barrios Jr. & Wendy Battles,15,original
Richard Dobbs,4,329,2004-10-06 00:00:00,15008,Coming Down Hard,12510000.0,Davey Holmes,15,original
Constantine Makris,5,330,2004-10-20 00:00:00,15006,Gunplay,13070000.0,William N. Fordes & Lois Johnson,15,original
Richard Dobbs,6,331,2004-10-27 00:00:00,15002,Cut,13230000.0,Wendy Battles,15,original
Michael Pressman,7,332,2004-11-10 00:00:00,15013,Gov Love,15150000.0,Ross Berger & Richard Sweren,15,original
Don Scardino,8,333,2004-11-17 00:00:00,15012,Cry Wolf,13800000.0,Lorenzo Carcaterra & Nick Santora,15,original
Jace Alexander,9,334,2004-11-24 00:00:00,15003,All in the Family,12620000.0,William N. Fordes,15,original
Richard Dobbs,10,335,2004-12-01 00:00:00,15014,Enemy,14710000.0,Alfredo Barrios Jr.,15,original
Ed Sherin,11,336,2004-12-08 00:00:00,15011,Fixed,15690000.0,Roz Weinman & Eric Overmyer,15,original
Jace Alexander,12,337,2005-01-05 00:00:00,15016,Mammon,14280000.0,William N. Fordes & Douglas Stark,15,original
Paris Barclay,13,338,2005-01-12 00:00:00,15015,Ain't No Love,14690000.0,Richard Sweren & Lois Johnson,15,original
Matthew Penn,14,339,2005-01-19 00:00:00,15018,Fluency,15120000.0,Nick Santora,15,original
Constantine Makris,15,340,2005-02-09 00:00:00,15019,Obsession,13160000.0,Alfredo Barrios Jr. & Wendy Battles,15,original
David Platt,16,341,2005-02-16 00:00:00,15021,The Sixth Man,13730000.0,Lois Johnson & Richard Sweren,15,original
Constantine Makris,17,342,2005-02-23 00:00:00,15022,License to Kill,14540000.0,Richard Sweren & Stuart Feldman,15,original
Jean de Segonzac,18,343,2005-03-02 00:00:00,15017,Dining Out,14660000.0,Davey Holmes,15,original
Richard Dobbs,19,344,2005-03-30 00:00:00,15024,Sects,13490000.0,Frank Pugliese,15,original
Eric Stoltz,20,345,2005-04-13 00:00:00,15025,Tombstone,16850000.0,Rick Eid,15,original
Constantine Makris,21,346,2005-04-20 00:00:00,15028,Publish and Perish,14330000.0,Tom Szentgyorgi,15,original
Michael Pressman,22,347,2005-05-04 00:00:00,15023,Sport of Kings,11700000.0,"Richard Sweren, Wendy Battles, & Nick Santora",15,original
David Platt,23,348,2005-05-11 00:00:00,15026,In God We Trust,12220000.0,Richard Sweren,15,original
Matthew Penn,24,349,2005-05-18 00:00:00,15029,Locomotion,12410000.0,Eric Overmyer & Roz Weinman,15,original
Matthew Penn,1,350,2005-09-21 00:00:00,16001,Red Ball,13030000.0,David Wilcox,16,original
Jean de Segonzac,2,351,2005-09-28 00:00:00,16002,Flaw,15060000.0,Chris Levinson,16,original
Constantine Makris,3,352,2005-10-05 00:00:00,16003,Ghosts,12590000.0,Rick Eid,16,original
David Platt,4,353,2005-10-12 00:00:00,16005,Age of Innocence,10920000.0,Davey Holmes,16,original
Rosemary Rodriguez,5,354,2005-10-19 00:00:00,16006,Life Line,12330000.0,Greg Plageman,16,original
Constantine Makris,6,355,2005-11-02 00:00:00,16007,Birthright,12570000.0,David Slack,16,original
Michael Pressman,7,356,2005-11-09 00:00:00,16008,House of Cards,10860000.0,Wendy Battles,16,original
Don Scardino,8,357,2005-11-16 00:00:00,16009,New York Minute,11440000.0,Nicholas Wootton,16,original
Ed Sherin,9,358,2005-11-23 00:00:00,16010,Criminal Law,11930000.0,David Wilcox,16,original
Michael Pressman,10,359,2005-11-30 00:00:00,16011,Acid,12870000.0,Richard Sweren,16,original
Rick Wallace,11,360,2005-12-07 00:00:00,16004,Bible Story,12130000.0,Richard Sweren,16,original
Jean de Segonzac,12,361,2006-01-11 00:00:00,16012,Family Friend,12830000.0,Philippe Browning,16,original
Richard Dobbs,13,362,2006-01-18 00:00:00,16013,Heart of Darkness,12380000.0,Carter Harris,16,original
Adam Bernstein,14,363,2006-02-08 00:00:00,16014,Magnet,14530000.0,David Black,16,original
Michael Pressman,15,364,2006-03-01 00:00:00,16016,Choice of Evils,12390000.0,David Wilcox,16,original
Michael W. Watkins,16,365,2006-03-08 00:00:00,16010,Cost of Capital,11790000.0,Tom Smuts & Rick Eid,16,original
Jean de Segonzac,17,366,2006-03-22 00:00:00,16017,"America, Inc.",9000000.0,Richard Sweren,16,original
Tony Goldwyn,18,367,2006-03-29 00:00:00,16019,Thinking Makes It So,9350000.0,Michael S. Chernuchin,16,original
Richard Dobbs,19,368,2006-04-05 00:00:00,16020,Positive,10840000.0,Sonny Postiglione,16,original
Don Scardino,20,369,2006-05-03 00:00:00,16018,Kingmaker,10660000.0,David Slack,16,original
Jean de Segonzac,21,370,2006-05-10 00:00:00,16021,Hindsight,12680000.0,Chris Levinson,16,original
Matthew Penn,22,371,2006-05-17 00:00:00,16022,Invaders,13590000.0,David Wilcox & Richard Sweren,16,original
Jean de Segonzac,1,372,2006-09-22 00:00:00,17001,Fame,11070000.0,Nicholas Wootton,17,original
Vincent Misiano,2,373,2006-09-29 00:00:00,17002,Avatar,10030000.0,David Slack,17,original
Richard Dobbs,3,374,2006-10-06 00:00:00,17003,Home Sweet,9640000.0,Michael S. Chernuchin,17,original
Constantine Makris,4,375,2006-10-13 00:00:00,17004,Fear America,9430000.0,Sonny Postiglione & Robert Nathan,17,original
Constantine Makris,5,376,2006-10-20 00:00:00,17005,Public Service Homicide,10200000.0,Chris Levinson,17,original
Arthur W. Forney,6,377,2006-10-27 00:00:00,17007,Profiteer,9020000.0,David Wilcox,17,original
Tim Hunter,7,378,2006-11-03 00:00:00,17006,In Vino Veritas,10870000.0,David Wilcox,17,original
Michael Pressman,8,379,2006-11-10 00:00:00,17008,Release,9570000.0,Rick Eid & Nicholas Wootton,17,original
Alex Chapple,9,380,2006-11-17 00:00:00,17009,Deadlock,9940000.0,David Slack,17,original
Joan Stein Schimke,10,381,2006-12-08 00:00:00,17010,Corner Office,10230000.0,Rick Eid & Richard Sweren,17,original
Constantine Makris,11,382,2007-01-05 00:00:00,17011,Remains of the Day,9770000.0,Shiya Ribowsky & David Wilcox,17,original
Michael Pressman,12,383,2007-01-12 00:00:00,17012,Charity Case,9020000.0,Nicholas Wootton,17,original
Matthew Penn,13,384,2007-02-02 00:00:00,17013,Talking Points,9530000.0,Michael S. Chernuchin,17,original
Constantine Makris,14,385,2007-02-09 00:00:00,17014,Church,9630000.0,Rick Eid,17,original
Jean de Segonzac,15,386,2007-02-16 00:00:00,17015,Melting Pot,9010000.0,Richard Sweren,17,original
Constantine Makris,16,387,2007-02-23 00:00:00,17016,Murder Book,8670000.0,David Wilcox,17,original
Sam Weisman,17,388,2007-03-30 00:00:00,17017,Good Faith,7470000.0,David Slack,17,original
Karen Gaviola,18,389,2007-04-06 00:00:00,17018,Bling,8220000.000000001,Matthew McGough,17,original
Constantine Makris,19,390,2007-04-27 00:00:00,17019,Fallout,7520000.0,Sonny Postiglione,17,original
Michael W. Watkins,20,391,2007-05-04 00:00:00,17020,Captive,8880000.0,Richard Sweren,17,original
Constantine Makris,21,392,2007-05-11 00:00:00,17021,Over Here,8300000.000000001,William N. Fordes,17,original
Matthew Penn,22,393,2007-05-18 00:00:00,17022,The Family Hour,9230000.0,David Slack & Richard Sweren,17,original
Allen Coulter,1,394,2008-01-02 00:00:00,18001,Called Home,13450000.0,René Balcer,18,original
Michael Dinner,2,395,2008-01-02 00:00:00,18006,Darkness,13450000.0,David Slack & William N. Fordes,18,original
Michael W. Watkins,3,396,2008-01-09 00:00:00,18002,Misbegotten,11050000.0,Stephanie Sengupta & David Wilcox,18,original
Alex Chapple,4,397,2008-01-16 00:00:00,18004,Bottomless,11550000.0,Ed Zuckerman,18,original
Alan Taylor,5,398,2008-01-23 00:00:00,18009,Driven,10330000.0,Gina Gionfriddo & Richard Sweren,18,original
Jean de Segonzac,6,399,2008-01-30 00:00:00,18011,Political Animal,11140000.0,David Slack & Ed Zuckerman,18,original
Jim McKay,7,400,2008-02-06 00:00:00,18010,Quit Claim,10070000.0,David Wilcox & William N. Fordes,18,original
Constantine Makris,8,401,2008-02-13 00:00:00,18003,Illegal,10240000.0,William N. Fordes & David Slack,18,original
Constantine Makris,9,402,2008-02-20 00:00:00,18012,Executioner,10850000.0,Gina Gionfriddo & Richard Sweren,18,original
Dean White,10,403,2008-02-27 00:00:00,18013,Tango,11450000.0,Stephanie Sengupta,18,original
Marc Levin,11,404,2008-03-05 00:00:00,18005,Betrayal,9680000.0,Richard Sweren & Gina Gionfriddo,18,original
Constantine Makris,12,405,2008-03-12 00:00:00,18007,Submission,11680000.0,Ed Zuckerman,18,original
Darnell Martin,13,406,2008-03-19 00:00:00,18008,Angelgrove,10450000.0,David Wilcox & Stephanie Sengupta,18,original
Mario Van Peebles,14,407,2008-04-23 00:00:00,18014,Burn Card,12630000.0,David Wilcox & Ed Zuckerman,18,original
Tim Hunter,15,408,2008-04-30 00:00:00,18015,Bogeyman,9620000.0,Gina Gionfriddo & Richard Sweren,18,original
Marisol Torres,16,409,2008-05-07 00:00:00,18016,Strike,8760000.0,David Slack & William N. Fordes,18,original
John David Coles,17,410,2008-05-14 00:00:00,18017,Personae Non Grata,8350000.0,Matt McGough & Stephanie Sengupta,18,original
Jim McKay,18,411,2008-05-21 00:00:00,18018,Excalibur,8450000.0,Ed Zuckerman & René Balcer,18,original
Constantine Makris,1,412,2008-11-05 00:00:00,19003,Rumble,7850000.0,Christopher Ambrose & Richard Sweren,19,original
Fred Berner,2,413,2008-11-12 00:00:00,19001,Challenged,7910000.0,Ed Zuckerman & René Balcer,19,original
Chris Zalla,3,414,2008-11-19 00:00:00,19004,Lost Boys,7580000.0,Richard Sweren & Gina Gionfriddo,19,original
Michael Watkins,4,415,2008-11-26 00:00:00,19005,Falling,,Keith Eisner & Stephanie Sengupta,19,original
Constantine Makris,5,416,2008-12-03 00:00:00,19006,Knock Off,11260000.0,"Matt McGough, Jonathan Rintels, & William N. Fordes",19,original
Mario Van Peebles,6,417,2008-12-10 00:00:00,19007,Sweetie,7460000.0,Luke Schelhaas & Ed Zuckerman,19,original
Marisol Torres,7,418,2008-12-17 00:00:00,19002,Zero,6950000.0,Luke Schelhaas & Ed Zuckerman,19,original
Jim McKay,8,419,2009-01-07 00:00:00,19009,Chattel,10110000.0,Matthew McGough & William N. Fordes,19,original
Darnell Martin,9,420,2009-01-14 00:00:00,19010,By Perjury,8199999.999999999,Christopher Ambrose & Richard Sweren,19,original
Alex Chapple,10,421,2009-01-21 00:00:00,19008,Pledge,8490000.0,Gina Gionfriddo & Richard Sweren,19,original
Marc Levin,11,422,2009-01-28 00:00:00,19012,Lucky Stiff,8890000.0,Matthew McGough & Ed Zuckerman,19,original
Josh Marston,12,423,2009-02-04 00:00:00,19011,Illegitimate,8690000.0,Keith Eisner & Stephanie Sengupta,19,original
Alex Chapple,13,424,2009-02-11 00:00:00,19013,Crimebusters,7520000.0,Richard Sweren & Gina Gionfriddo,19,original
Fred Berner,14,425,2009-02-18 00:00:00,19014,Rapture,7150000.0,Luke Schelhaas & Ed Zuckerman,19,original
Jean de Segonzac,15,426,2009-03-11 00:00:00,19015,Bailout,7580000.0,Christopher Ambrose & Richard Sweren,19,original
Jim McKay,16,427,2009-03-18 00:00:00,19016,Take-out,7070000.0,Keith Eisner & William N. Fordes,19,original
Alex Chapple,17,428,2009-03-25 00:00:00,19017,Anchors Away,7250000.0,Matthew McGough & Ed Zuckerman,19,original
Michael Watkins,18,429,2009-04-29 00:00:00,19019,Promote This!,7690000.0,Christopher Ambrose & Richard Sweren,19,original
Roger Young,19,430,2009-05-06 00:00:00,19020,All New,8140000.000000001,Keith Eisner & William N. Fordes,19,original
Ernest Dickerson,20,431,2009-05-13 00:00:00,19018,Exchange,7820000.0,Stephanie Sengupta,19,original
Norberto Barba,21,432,2009-05-20 00:00:00,19021,Skate or Die,6700000.0,Luke Schelhaas & Ed Zuckerman,19,original
Fred Berner,22,433,2009-06-03 00:00:00,19022,The Drowned and the Saved,8790000.0,Richard Sweren & Gina Gionfriddo,19,original
Fred Gerber,1,23,1991-09-17 00:00:00,67416,Confession,,Michael Duggan & Robert Palm,2,original
Ed Sherin,2,24,1991-09-24 00:00:00,67405,The Wages of Love,,Teleplay: Ed Zuckerman Story: Robert Stuart Nathan & Ed Zuckerman,2,original
Don Scardino,3,25,1991-10-01 00:00:00,67411,Aria,,Teleplay: Christine Roum Story: Michael S. Chernuchin,2,original
Kristoffer Tabori,4,26,1991-10-08 00:00:00,67409,Asylum,,Teleplay: Kathy McCormick Story: Robert Palm,2,original
E.W. Swackhamer,5,27,1991-10-22 00:00:00,67404,God Bless the Child,,David Black & Robert Stuart Nathan,2,original
Daniel Sackheim,6,28,1991-10-29 00:00:00,67410,Misconception,,Teleplay: Michael S. Chernuchin Story: Michael Duggan & Michael S. Chernuchin,2,original
Ed Sherin,7,29,1991-11-05 00:00:00,67413,In Memory Of,,Teleplay: David Black & Robert Stuart Nathan Story: David Black & Siobhan Byrne,2,original
John Whitesell,8,30,1991-11-12 00:00:00,67403,Out of Control,,Teleplay: Jack Richardson Story: David Black & Robert Stuart Nathan,2,original
Gwen Arner,9,31,1991-11-19 00:00:00,67414,Renunciation,,Michael S. Chernuchin & Joe Morgenstern,2,original
Ed Sherin,10,32,1991-11-26 00:00:00,67415,Heaven,,Teleplay: Nancy Ann Miller and Robert Palm Story: Robert Palm,2,original
Steve Cohen,11,33,1991-12-10 00:00:00,67407,His Hour Upon the Stage,,Robert Stuart Nathan & Giles Blunt,2,original
Ed Sherin,12,34,1992-01-07 00:00:00,67406,Star Struck,,Teleplay: Robert Stuart Nathan & Sally Nemeth Story: David Black & Alan Gelb,2,original
James Frawley,13,35,1992-01-14 00:00:00,67418,Severance,,Teleplay: Michael S. Chernuchin & William N. Fordes Story: Michael Duggan & William N. Fordes,2,original
Peter Levin,14,36,1992-02-04 00:00:00,67422,Blood Is Thicker...,,Teleplay: Ed Zuckerman Story: Robert Stuart Nathan & Ed Zuckerman,2,original
