directed_by,no_in_season,no_in_series,original_air_date,production_code,title,us_viewers_millions,written_by,nth_season,show
Daniel Sackheim,15,37,1992-02-11 00:00:00,67417,Trust,,Teleplay: René Balcer Story: Michael Duggan & René Balcer,2,original
Daniel Sackheim,16,38,1992-02-18 00:00:00,67420,Vengeance,,Teleplay: Michael S. Chernuchin & René Balcer Story: Peter S. Greenberg & Michael S. Chernuchin,2,original
Fred Gerber,17,39,1992-03-03 00:00:00,67423,Sisters of Mercy,,Teleplay: René Balcer Story: Robert Palm & René Balcer,2,original
James Frawley,18,40,1992-03-31 00:00:00,67424,Cradle to Grave,,Robert Stuart Nathan & Sally Nemeth,2,original
Ed Sherin,19,41,1992-04-07 00:00:00,67425,The Fertile Fields,,Michael S. Chernuchin & René Balcer,2,original
Steve Robman,20,42,1992-04-14 00:00:00,67426,Intolerance,,Robert Stuart Nathan & Sally Nemeth,2,original
Ed Sherin,21,43,1992-04-28 00:00:00,67427,Silence,,Teleplay: René Balcer & Michael S. Chernuchin Story: René Balcer & Michael Duggan,2,original
Daniel Sackheim,22,44,1992-05-14 00:00:00,67428,The Working Stiff,,Teleplay: Robert Palm Story: William N. Fordes & Robert Palm,2,original
Fred Berner,1,434,2009-09-25 00:00:00,20001,Memo from the Dark Side,6290000.0,Keith Eisner & René Balcer,20,original
M.T. Adler,2,435,2009-10-02 00:00:00,20002,Just a Girl in the World,6680000.0,Richard Sweren & Christopher Ambrose,20,original
Michael Dinner,3,436,2009-10-09 00:00:00,20003,Great Satan,7230000.0,Luke Schelhaas & Ed Zuckerman,20,original
Constantine Makris,4,437,2009-10-16 00:00:00,20004,Reality Bites,7600000.0,Luke Schelhaas & Ed Zuckerman,20,original
Jim McKay,5,438,2009-10-23 00:00:00,20005,Dignity,7170000.0,Julie Martin & Richard Sweren,20,original
Darnell Martin,6,439,2009-10-30 00:00:00,20006,Human Flesh Search Engine,7000000.0,Matthew McGough & Ed Zuckerman,20,original
Rose Troche,7,440,2009-11-06 00:00:00,20007,Boy Gone Astray,7990000.0,Keith Eisner & René Balcer,20,original
Mario Van Peebles,8,441,2009-11-06 00:00:00,20008,Doped,8410000.0,Christopher Ambrose & Richard Sweren,20,original
William Klayer,9,442,2009-11-13 00:00:00,20009,For the Defense,7500000.0,Luke Schelhaas & Ed Zuckerman,20,original
Roger Young,10,443,2009-11-20 00:00:00,20010,Shotgun,7520000.0,Richard Sweren & Julie Martin,20,original
Alex Chapple,11,444,2009-12-11 00:00:00,20011,Fed,8770000.0,Keith Eisner & René Balcer,20,original
Marc Levin,12,445,2010-01-15 00:00:00,20012,Blackmail,7320000.0,Matthew McGough & Ed Zuckerman,20,original
Michael Pressman,13,446,2010-03-01 00:00:00,20013,Steel-Eyed Death,7580000.0,"Richard Sweren, Christopher Ambrose, & Julie Martin",20,original
Rose Troche,14,447,2010-03-01 00:00:00,20014,Boy on Fire,7860000.0,Teleplay by: Luke Schelhaas & Matthew McGough Story by: Ed Zuckerman & Matthew McGough,20,original
Alex Chapple,15,448,2010-03-08 00:00:00,20015,Brilliant Disguise,5180000.0,Teleplay by: Keith Eisner Story by: Keith Eisner & René Balcer,20,original
Fred Berner,16,449,2010-03-15 00:00:00,20016,Innocence,6900000.0,Richard Sweren & Julie Martin,20,original
Jim McKay,17,450,2010-03-22 00:00:00,20017,Four Cops Shot,5930000.0,"Matt McGough, Luke Schelhaas, & Ed Zuckerman",20,original
Jean de Segonzac,18,451,2010-03-29 00:00:00,20018,Brazil,6010000.0,Teleplay by: Keith Eisner Story by: Keith Eisner & René Balcer,20,original
Darnell Martin,19,452,2010-05-03 00:00:00,20019,Crashers,6180000.0,"Richard Sweren, Christopher Ambrose, & Julie Martin",20,original
Fred Berner,20,453,2010-05-10 00:00:00,20020,The Taxman Cometh,6170000.0,Teleplay by: William N. Fordes Story by: William N. Fordes & Ed Zuckerman,20,original
Jim McKay,21,454,2010-05-17 00:00:00,20021,Immortal,5910000.0,Richard Sweren & Julie Martin,20,original
William Klayer,22,455,2010-05-17 00:00:00,20022,Love Eternal,6240000.0,Ed Zuckerman,20,original
René Balcer,23,456,2010-05-24 00:00:00,20023,Rubber Room,7600000.0,René Balcer,20,original
Daniel Sackheim,1,45,1992-09-23 00:00:00,68009,Skin Deep,,Robert Nathan & Gordon Rayfield,3,original
Ed Sherin,2,46,1992-09-30 00:00:00,68006,Conspiracy,,Michael S. Chernuchin & René Balcer,3,original
Bill D'Elia,3,47,1992-10-07 00:00:00,68005,Forgiveness,,Ed Zuckerman & Robert Nathan,3,original
Don Scardino,4,48,1992-10-14 00:00:00,68007,The Corporate Veil,,"Joe Morgenstern, Michael S. Chernuchin",3,original
Vern Gillum,5,49,1992-10-21 00:00:00,68004,Wedded Bliss,,Robert Nathan & Edward Pomerantz,3,original
James Frawley,6,50,1992-11-04 00:00:00,68011,Helpless,,Michael S. Chernuchin & Christine Roum,3,original
Ed Sherin,7,51,1992-11-11 00:00:00,68008,Self Defense,,Hall Powell & René Balcer,3,original
Gilbert M. Shilton,8,52,1992-11-18 00:00:00,68003,Prince of Darkness,,Robert Nathan & William N. Fordes,3,original
Gilbert Moses,9,53,1992-11-25 00:00:00,68012,Point of View,,Walon Green & René Balcer,3,original
James Hayman,10,54,1992-12-09 00:00:00,68014,Consultation,,Matt Kiene & Joe Reinkemeyer,3,original
Charlie Correll,11,55,1993-01-06 00:00:00,68015,Extended Family,,Wendell Rawls & Robert Nathan,3,original
James Frawley,12,56,1993-01-13 00:00:00,68019,Right to Counsel,,Michael S. Chernuchin & Barry M. Schkolnick,3,original
Ed Sherin,13,57,1993-02-03 00:00:00,68018,Night and Fog,,Michael S. Chernuchin & René Balcer,3,original
Ed Sherin,14,58,1993-02-10 00:00:00,68022,Promises to Keep,,"Douglas Stark, Robert Nathan, Joshua Stern, & William N. Fordes",3,original
Daniel Sackheim,15,59,1993-02-24 00:00:00,68024,Mother Love,,Robert Nathan & Walon Green,3,original
Bruce Seth Green,16,60,1993-03-03 00:00:00,68017,Jurisdiction,,Walon Green & René Balcer,3,original
Arthur W. Forney,17,61,1993-03-10 00:00:00,68023,Conduct Unbecoming,,"Michael S. Chernuchin, Walon Green, Peter S. Greenberg, & René Balcer",3,original
Ed Sherin,18,62,1993-03-17 00:00:00,68021,Animal Instinct,,Michael S. Chernuchin & Sibyl Gardner,3,original
Steve Robman,19,63,1993-04-21 00:00:00,68010,Virus,,Michael S. Chernuchin & René Balcer,3,original
James Hayman,20,64,1993-05-05 00:00:00,68026,Securitate,,Matt Kiene & Joe Reinkemeyer,3,original
Ed Sherin,21,65,1993-05-12 00:00:00,68025,Manhood,,Robert Nathan & Walon Green,3,original
Ed Sherin,22,66,1993-05-19 00:00:00,68028,Benevolence,,Doug Palau & René Balcer,3,original
James Frawley,1,67,1993-09-15 00:00:00,69009,Sweeps,,Craig McNeer & Robert Nathan,4,original
James Quinn,2,68,1993-09-29 00:00:00,69017,Volunteers,,René Balcer,4,original
Ed Sherin,3,69,1993-10-06 00:00:00,69012,Discord,,Michael S. Chernuchin,4,original
E.W. Swackhamer,4,70,1993-10-13 00:00:00,69010,Profile,,Gordon Rayfield & Ed Zuckerman,4,original
Arthur W. Forney,5,71,1993-10-20 00:00:00,69004,Black Tie,,Michael S. Chernuchin & Walon Green,4,original
Gilbert M. Shilton,6,72,1993-10-27 00:00:00,69006,Pride and Joy,,Edward Pomerantz & Robert Nathan,4,original
Gabrielle Beaumont,7,73,1993-11-03 00:00:00,69013,Apocrypha,,Michael S. Chernuchin,4,original
Constantine Makris,8,74,1993-11-09 00:00:00,69018,American Dream,,Sibyl Gardner,4,original
Fred Gerber,9,75,1993-11-16 00:00:00,69021,Born Bad,,Michael S. Chernuchin & Sally Nemeth,4,original
Dann Florek,10,76,1993-12-01 00:00:00,69005,The Pursuit of Happiness,,Morgan Gendel & Robert Nathan,4,original
Helaine Head,11,77,1994-01-05 00:00:00,69008,Golden Years,,Doug Palau & Ed Zuckerman,4,original
Constantine Makris,12,78,1994-01-12 00:00:00,69024,Snatched,,Walon Green & René Balcer,4,original
Arthur W. Forney,13,79,1994-01-19 00:00:00,69023,Breeder,,Michael S. Chernuchin & René Balcer,4,original
Ed Sherin,14,80,1994-02-02 00:00:00,69026,Censure,,William N. Fordes,4,original
Don Scardino,15,81,1994-02-09 00:00:00,69028,Kids,,Michael Harbert & Robert Nathan,4,original
Dann Florek,16,82,1994-03-02 00:00:00,69027,Big Bang,,Ed Zuckerman,4,original
James Quinn,17,83,1994-03-09 00:00:00,69029,Mayhem,,"Michael S. Chernuchin, Walon Green, & René Balcer",4,original
Ed Sherin,18,84,1994-03-30 00:00:00,69002,Wager,,"Kevin Arkadie, Harvey Solomon, & Michael S. Chernuchin",4,original
Arthur W. Forney,19,85,1994-04-13 00:00:00,69030,Sanctuary,,Michael S. Chernuchin & William N. Fordes,4,original
Jace Alexander,20,86,1994-05-04 00:00:00,69011,Nurture,,Paris Qualles & Ed Zuckerman,4,original
Ed Sherin,21,87,1994-05-18 00:00:00,69001,Doubles,,Michael S. Chernuchin & René Balcer,4,original
James Quinn,22,88,1994-05-25 00:00:00,69031,Old Friends,,Joshua Stern & Robert Nathan,4,original
Ed Sherin,1,89,1994-09-21 00:00:00,69408,Second Opinion,,Michael S. Chernuchin & Jeremy R. Littman,5,original
Jace Alexander,2,90,1994-09-28 00:00:00,69406,Coma,,Ed Zuckerman,5,original
Don Scardino,3,91,1994-10-05 00:00:00,69402,Blue Bamboo,,"Morgan Gendel, Hall Powell & René Balcer",5,original
Constantine Makris,4,92,1994-10-12 00:00:00,69401,Family Values,,William N. Fordes & René Balcer,5,original
Steve Robman,5,93,1994-10-19 00:00:00,69411,White Rabbit,,Ed Zuckerman & Morgan Gendel,5,original
Fred Gerber,6,94,1994-11-02 00:00:00,69409,Competence,,Michael S. Chernuchin & Mark B. Perry,5,original
Constantine Makris,7,95,1994-11-09 00:00:00,69410,Precious,,I. C. Rapoport & René Balcer,5,original
Martha Mitchell,8,96,1994-11-23 00:00:00,69412,Virtue,,Mark B. Perry & Jeremy R. Littman,5,original
Marc Laub,9,97,1994-11-30 00:00:00,69415,Scoundrels,,Ed Zuckerman & Charles C. Mann,5,original
James Quinn,10,98,1995-01-04 00:00:00,69413,House Counsel,,Michael S. Chernuchin & Barry M. Schkolnick,5,original
Christopher Misiano,11,99,1995-01-11 00:00:00,69404,Guardian,,"Brad Markowitz, William N. Fordes & René Balcer",5,original
Don Scardino,12,100,1995-01-25 00:00:00,69416,Progeny,,"Ed Zuckerman, Morgan Gendel & Mark B. Perry",5,original
Arthur W. Forney,13,101,1995-02-01 00:00:00,69414,Rage,,Michael S. Chernuchin,5,original
Martha Mitchell,14,102,1995-02-08 00:00:00,69419,Performance,,"René Balcer, Jeremy R. Littman & Ed Zuckerman",5,original
Don Scardino,15,103,1995-02-15 00:00:00,69420,Seed,,Michael S. Chernuchin & Janis Diamond,5,original
Lewis H. Gould,16,104,1995-03-15 00:00:00,69417,Wannabe,,I. C. Rapoport & René Balcer,5,original
Constantine Makris,17,105,1995-03-22 00:00:00,69422,Act of God,,Ed Zuckerman & Walter Dallenbach,5,original
Vincent Misiano,18,106,1995-04-05 00:00:00,69418,Privileged,,Jeremy R. Littman & Suzanne O'Malley,5,original
Matthew Penn,19,107,1995-04-19 00:00:00,69423,Cruel and Unusual,,René Balcer & Michael S. Chernuchin,5,original
Dann Florek,20,108,1995-04-26 00:00:00,69426,Bad Faith,,René Balcer,5,original
Arthur W. Forney,21,109,1995-05-03 00:00:00,69421,Purple Heart,,Morgan Gendel & William N. Fordes,5,original
Christopher Misiano,22,110,1995-05-17 00:00:00,69425,Switch,,Jeremy R. Littman & Sibyl Gardner,5,original
Ed Sherin,23,111,1995-05-24 00:00:00,69427,Pride,,Ed Zuckerman & Gene Ritchings,5,original
Constantine Makris,1,112,1995-09-20 00:00:00,K0105,Bitter Fruit,,Jeremy R. Littman & René Balcer,6,original
Ed Sherin,2,113,1995-09-27 00:00:00,K0106,Rebels,,Ed Zuckerman & Suzanne O'Malley,6,original
Jace Alexander,3,114,1995-10-18 00:00:00,K0103,Savages,,"Michael S. Chernuchin, Barry M. Schkolnick, & Morgan Gendel",6,original
Christopher Misiano,4,115,1995-11-01 00:00:00,K0107,Jeopardy,,Jeremy R. Littman & René Balcer,6,original
Lewis H. Gould,5,116,1995-11-08 00:00:00,K0110,Hot Pursuit,,Ed Zuckerman & Morgan Gendel,6,original
Fred Gerber,6,117,1995-11-15 00:00:00,K0104,Paranoia,,Michael S. Chernuchin,6,original
Matthew Penn,7,118,1995-11-22 00:00:00,K0111,Humiliation,,Michael S. Chernuchin & Barry M. Schkolnick,6,original
Arthur W. Forney,8,119,1995-11-29 00:00:00,K0114,Angel,,Michael S. Chernuchin & Janis Diamond,6,original
Constantine Makris,9,120,1996-01-03 00:00:00,K0109,Blood Libel,,I. C. Rapoport & René Balcer,6,original
Jace Alexander,10,121,1996-01-10 00:00:00,K0113,Remand,,Elaine Loeser & René Balcer,6,original
Christopher Misiano,11,122,1996-01-17 00:00:00,K0115,Corpus Delicti,,Ed Zuckerman & Barry M. Schkolnick,6,original
Martha Mitchell,12,123,1996-01-31 00:00:00,K0114,Trophy,,Jeremy R. Littman & Ed Zuckerman,6,original
Ed Sherin,13,124,1996-02-02 00:00:00,K0116,Charm City,,Michael S. Chernuchin & Jorge Zamacona,6,original
Constantine Makris,14,125,1996-02-21 00:00:00,K0117,Custody,,Morgan Gendel & René Balcer,6,original
Matthew Penn,15,126,1996-02-28 00:00:00,K0120,Encore,,Jeremy R. Littman & Ed Zuckerman,6,original
David Platt,16,127,1996-03-13 00:00:00,K0121,Savior,,Michael S. Chernuchin & Barry M. Schkolnick,6,original
Vincent Misiano,17,128,1996-03-27 00:00:00,K0118,Deceit,,Eddie Feldmann & René Balcer,6,original
Martha Mitchell,18,129,1996-04-10 00:00:00,K0123,Atonement,,Morgan Gendel & Ed Zuckerman,6,original
Jace Alexander,19,130,1996-04-21 00:00:00,K0122,Slave,,Elaine Loeser & René Balcer,6,original
Christopher Misiano,20,131,1996-05-01 00:00:00,K0124,Girlfriends,,"Ed Zuckerman, Suzanne O'Malley, & Jeremy R. Littman",6,original
Lewis H. Gould,21,132,1996-05-08 00:00:00,K0119,Pro Se,,I. C. Rapoport & René Balcer,6,original
Matthew Penn,22,133,1996-05-15 00:00:00,K0126,Homesick,,"Barry M. Schkolnick, Elaine Loeser, & Michael S. Chernuchin",6,original
Martha Mitchell,23,134,1996-05-22 00:00:00,K0125,Aftershock,,Janis Diamond & Michael S. Chernuchin,6,original
Ed Sherin,1,135,1996-09-18 00:00:00,,Causa Mortis,,René Balcer,7,original
Constantine Makris,2,136,1996-09-25 00:00:00,,I.D.,,Ed Zuckerman,7,original
Jace Alexander,3,137,1996-10-07 00:00:00,,Good Girl,,Jeremy R. Littman,7,original
Vincent Misiano,4,138,1996-10-23 00:00:00,,Survivor,,Barry M. Schkolnick,7,original
Matthew Penn,5,139,1996-10-30 00:00:00,,Corruption,,Gardner Stern & René Balcer,7,original
Christopher Misiano,6,140,1996-11-06 00:00:00,,Double Blind,,Jeremy R. Littman & William N. Fordes,7,original
Constantine Makris,7,141,1996-11-13 00:00:00,,Deadbeat,,Ed Zuckerman & I. C. Rapoport,7,original
Lewis H. Gould,8,142,1996-11-20 00:00:00,,Family Business,,Gardner Stern & Barry M. Schkolnick,7,original
Matthew Penn,9,143,1997-01-08 00:00:00,,Entrapment,,René Balcer & Richard Sweren,7,original
Brian Mertes,10,144,1997-01-15 00:00:00,,Legacy,,Ed Zuckerman & Jeremy R. Littman,7,original
Constantine Makris,11,145,1997-02-05 00:00:00,,Menace,,I. C. Rapoport & Barry M. Schkolnick,7,original
Dan Karlok,12,146,1997-02-12 00:00:00,,Barter,,Eddie Feldmann & René Balcer,7,original
Lewis H. Gould,13,147,1997-02-19 00:00:00,,Matrimony,,Ed Zuckerman & Richard Sweren,7,original
Jace Alexander,14,148,1997-02-26 00:00:00,,Working Mom,,Jeremy R. Littman & I. C. Rapoport,7,original
Ed Sherin,15,149,1997-03-13 00:00:00,,D-Girl,,"Gardner Stern, Ed Zuckerman, & René Balcer",7,original
Ed Sherin,16,150,1997-03-20 00:00:00,,Turnaround,,"Gardner Stern, Ed Zuckerman, & René Balcer",7,original
Ed Sherin,17,151,1997-03-27 00:00:00,,Showtime,,"Gardner Stern, Ed Zuckerman, & René Balcer",7,original
Christopher Misiano,18,152,1997-04-02 00:00:00,,Mad Dog,,René Balcer,7,original
Arthur W. Forney,19,153,1997-04-16 00:00:00,,Double Down,,"Richard Sweren, Shimon Wincelberg, & Ed Zuckerman",7,original
David Platt,20,154,1997-04-30 00:00:00,,We Like Mike,,Gardner Stern & I. C. Rapoport,7,original
Constantine Makris,21,155,1997-05-07 00:00:00,,Passion,,Barry M. Schkolnick & Richard Sweren,7,original
Christopher Misiano,22,156,1997-05-14 00:00:00,,Past Imperfect,,Janis Diamond,7,original
Constantine Makris,23,157,1997-05-21 00:00:00,,Terminal,,Ed Zuckerman & René Balcer,7,original
Martha Mitchell,1,158,1997-09-24 00:00:00,,Thrill,,René Balcer,8,original
Christopher Misiano,2,159,1997-10-08 00:00:00,,Denial,,René Balcer & David Shore,8,original
Jace Alexander,3,160,1997-10-15 00:00:00,,Navy Blues,,Kathy McCormick & Dick Wolf,8,original
Matthew Penn,4,161,1997-10-29 00:00:00,,Harvest,,I. C. Rapoport & René Balcer,8,original
Constantine Makris,5,162,1997-11-05 00:00:00,,Nullification,,David Black,8,original
Ed Sherin,6,163,1997-11-12 00:00:00,,"Baby, It's You",,Jorge Zamacona,8,original
Jace Alexander,7,164,1997-11-19 00:00:00,,Blood,,Craig Tepper & René Balcer,8,original
Matthew Penn,8,165,1997-11-26 00:00:00,,Shadow,,Richard Sweren,8,original
Constantine Makris,9,166,1997-12-10 00:00:00,,Burned,,Siobhan B. O'Connor,8,original
Brian Mertes,10,167,1997-12-17 00:00:00,,Ritual,,Kathy McCormick & Richard Sweren,8,original
Adam Davidson,11,168,1998-01-07 00:00:00,,Under the Influence,,René Balcer,8,original
Lewis H. Gould,12,169,1998-01-21 00:00:00,,Expert,,David Shore & I. C. Rapoport,8,original
Gloria Muzio,13,170,1998-01-28 00:00:00,,Castoff,,David Black & Harold Schecter,8,original
Christopher Misiano,14,171,1998-02-04 00:00:00,,Grief,,Suzanne Oshry,8,original
Martha Mitchell,15,172,1998-02-25 00:00:00,,Faccia a Faccia,,René Balcer & Eddie Feldmann,8,original
Constantine Makris,16,173,1998-03-04 00:00:00,,Divorce,,Barry M. Schkolnick,8,original
J. Ranelli,17,174,1998-04-01 00:00:00,,Carrier,,David Black,8,original
Richard Dobbs,18,175,1998-04-15 00:00:00,,Stalker,,Kathy McCormick,8,original
David Platt,19,176,1998-04-22 00:00:00,,Disappeared,,Richard Sweren & William N. Fordes,8,original
Constantine Makris,20,177,1998-04-24 00:00:00,,Burden,,David Shore & I. C. Rapoport,8,original
Jace Alexander,21,178,1998-04-28 00:00:00,,Bad Girl,,Richard Sweren & René Balcer,8,original
Constantine Makris,22,179,1998-05-06 00:00:00,,Damaged,,Janis Diamond,8,original
Brian Mertes,23,180,1998-05-13 00:00:00,,Tabloid,,David Black & Alec Baldwin,8,original
Ed Sherin,24,181,1998-05-20 00:00:00,,Monster,,Richard Sweren & René Balcer,8,original
Ed Sherin,1,182,1998-09-23 00:00:00,E0203,Cherished,,"Kathy McCormick, Carl Nelson, Scott Tobin",9,original
Constantine Makris,2,183,1998-10-07 00:00:00,E0205,DWB,,"René Balcer, Kathy McCormick",9,original
Lewis H. Gould,3,184,1998-10-14 00:00:00,E0204,Bait,,"I. C. Rapoport, David Shore",9,original
David Platt,4,185,1998-10-21 00:00:00,E0209,Flight,,"Richard Sweren, William N. Fordes",9,original
Constantine Makris,5,186,1998-11-04 00:00:00,E0216,Agony,,Kathy McCormick,9,original
Martha Mitchell,6,187,1998-11-11 00:00:00,E0208,Scrambled,,"Dick Teresi, Ed Zuckerman, Judith Hopper",9,original
Jace Alexander,7,188,1998-11-18 00:00:00,E0206,Venom,,"I. C. Rapoport, David Shore",9,original
Matthew Penn,8,189,1998-11-25 00:00:00,E0215,Punk,,"Matt Witten, Richard Sweren",9,original
Arthur W. Forney,9,190,1998-12-09 00:00:00,E0207,True North,,Ed Zuckerman,9,original
Constantine Makris,10,191,1999-01-06 00:00:00,E0214,Hate,,René Balcer,9,original
Matthew Penn,11,192,1999-01-13 00:00:00,E0211,Ramparts,,"Kathy McCormick, Lynne E. Litt",9,original
David Platt,12,193,1999-02-10 00:00:00,E0219,Haven,,"David Shore, I. C. Rapoport",9,original
Richard Dobbs,13,194,1999-02-10 00:00:00,E0218,Hunters,,"Gerry Conway, William N. Fordes",9,original
Ed Sherin,14,195,1999-02-17 00:00:00,E0210,Sideshow,,René Balcer,9,original
Martha Mitchell,15,196,1999-02-24 00:00:00,E0220,Disciple,,"Kathy McCormick, Lynne E. Litt, Richard Sweren",9,original
Richard Dobbs,16,197,1999-03-03 00:00:00,E0213,Harm,,"Eddie Feldmann, René Balcer",9,original
Stephen Wertimer,17,198,1999-03-24 00:00:00,E0220,Shield,,"David Shore, I. C. Rapoport, René Balcer",9,original
Lewis H. Gould,18,199,1999-04-14 00:00:00,E0223,Juvenile,,"Richard Sweren, Lynne E. Litt",9,original
Richard Dobbs,19,200,1999-04-21 00:00:00,E0222,Tabula Rasa,,"William N. Fordes, Kathy McCormick",9,original
Matthew Penn,20,201,1999-05-05 00:00:00,E0217,Empire,,René Balcer,9,original
Christopher Misiano,21,202,1999-05-12 00:00:00,E0221,Ambitious,,"Barry M. Schkolnick, Richard Sweren",9,original
Jace Alexander,22,203,1999-05-19 00:00:00,E0224,Admissions,,"William N. Fordes, Lynne E. Litt, Kathy McCormick",9,original
Constantine Makris,23,204,1999-05-26 00:00:00,E0212,Refuge (Part 1),,René Balcer,9,original
Constantine Makris,24,205,1999-05-26 00:00:00,E0225,Refuge (Part 2),,René Balcer,9,original
